기준연도,지역,관광객수
2024,강원,1497.0
2024,경기,51184.0
2024,경남,1654.0
2024,경북,3814.0
2024,광주,3393.0
2024,대구,14646.0
2024,대전,6465.0
2024,부산,30165.0
2024,서울,999642.0
2024,울산,824.0
2024,인천,21387.0
2024,전남,187.0
2024,전북,4190.0
2024,제주,21901.0
2024,충남,6453.0
2024,충북,3065.0
2024,합계,1170467.0
2023,강원,1225.0
2023,경기,50708.0
2023,경남,1638.0
2023,경북,4549.0
2023,광주,3121.0
2023,대구,15010.0
2023,대전,5653.0
2023,부산,12912.0
2023,서울,473340.0
2023,울산,1941.0
2023,인천,14606.0
2023,전남,372.0
2023,전북,5353.0
2023,제주,6823.0
2023,충남,7050.0
2023,충북,1418.0
2023,합계,605719.0
2022,강원,1086.0
2022,경기,39787.0
2022,경남,1371.0
2022,경북,3724.0
2022,광주,1578.0
2022,대구,13909.0
2022,대전,4345.0
2022,부산,11566.0
2022,서울,146310.0
2022,울산,4124.0
2022,인천,7905.0
2022,전남,499.0
2022,전북,2686.0
2022,제주,4117.0
2022,충남,3497.0
2022,충북,1547.0
2022,합계,248051.0
2021,강원,714.0
2021,경기,25132.0
2021,경남,1626.0
2021,경북,1770.0
2021,광주,1585.0
2021,대구,11350.0
2021,대전,2198.0
2021,부산,8193.0
2021,서울,72525.0
2021,울산,2344.0
2021,인천,8570.0
2021,전남,692.0
2021,전북,2818.0
2021,제주,2266.0
2021,충남,2738.0
2021,충북,1225.0
2021,합계,145746.0
2020,강원,597.0
2020,경기,17832.0
2020,경남,1302.0
2020,경북,1592.0
2020,광주,1030.0
2020,대구,5280.0
2020,대전,1339.0
2020,부산,5030.0
2020,서울,66507.0
2020,울산,771.0
2020,인천,5279.0
2020,전남,306.0
2020,전북,4224.0
2020,제주,3472.0
2020,충남,1522.0
2020,충북,986.0
2020,합계,117069.0
2019,강원,1030.0
2019,경기,53413.0
2019,경남,1864.0
2019,경북,2409.0
2019,광주,5476.0
2019,대구,31183.0
2019,대전,9296.0
2019,부산,19748.0
2019,서울,320284.0
2019,울산,1615.0
2019,인천,24864.0
2019,전남,502.0
2019,전북,4837.0
2019,제주,14114.0
2019,충남,3746.0
2019,충북,3083.0
2019,합계,497464.0
2018,강원,1723.0
2018,경기,46379.0
2018,경남,781.0
2018,경북,1633.0
2018,광주,4739.0
2018,대구,17745.0
2018,대전,7831.0
2018,부산,15282.0
2018,서울,245463.0
2018,울산,2301.0
2018,인천,17760.0
2018,전남,432.0
2018,전북,3580.0
2018,제주,7506.0
2018,충남,2909.0
2018,충북,2903.0
2018,합계,378967.0
